reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
cd6ae297-3bf0-4d53-9112-3f0fe10668be,Atenk Boncel,https://play-lh.googleusercontent.com/a/ACg8ocIm671Jgm2iWWgAbIvc2cB6Bpr89LNpOaBNHI-LB472qJ2zFA=mo,"Tolong dong, Verifikasi muka pas mau order dipermudah, internet sudah baik, tetep gak bisa vermuk, aplikasi ndak sip blas",1,3,5.340.0,2025-01-14 08:54:12,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2025-01-14 10:37:40,5.340.0
f870b554-b3c0-463e-a8fa-2ecd08dfcab5,Syaiful Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjXni4SQorGHbm9bRyWeHtwF_SSWKLzM_s95Ev-AWp98E_qWTbw,"*1 Tidak bisa masuk ketika nomer lama sudah gak bisa di pakai *3 Terima kasih sudah di respon di dan di kasih arahan, segera saya coba, semoga bisa pakai lagi aplikasi grab dengan akun utama saya",3,0,5.157.0,2025-01-14 08:29:55,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:23:23,5.157.0
099e99a2-b6bc-47af-81e3-3ddad1057b69,Heru Ulan,https://play-lh.googleusercontent.com/a/ACg8ocL5hBmQi1P7dIid1va61Ah2elf7BkGDjeewTxbphlPturdF=mo,Kak saya driver plat ganjil tolong buat kamu sebagai driver yg selesaikan masalah ini sendiri .... Klo lagi tanggal genep orderan gak ada yg masuk .... Sedangkan kebutuhan hidup tak terhindarkan,2,1,5.337.1,2025-01-14 08:11:20,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2025-01-14 10:37:38,5.337.1
fc90e662-fff4-409b-80db-f6b1b1bb305a,Gold Del,https://play-lh.googleusercontent.com/a-/ALV-UjWesXn1luvEpciF5laRNFanvVgEw-0-NUYB-d8ocIrkg_aVdA,"Tidak lengkap daftar lokasi khusus deli serdang, map titik jemputan atau alamat yg di butuhkan jga tidak tersedia, gmana mau pakai untuk transportasi dan bisnis model gni",1,1,5.329.0,2025-01-14 07:34:00,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2025-01-14 10:37:16,5.329.0
0c7612de-5ac9-4f10-9014-65644758d4a4,Hamdi Ft,https://play-lh.googleusercontent.com/a-/ALV-UjXVFE7vXoFDPpby6VHOmWwy6c526082AtIpxB0iRhraRSb7ReQF,"we co, kenapa tidak ada metode pembayaran mbanking mu....... cape cape download juga",2,0,5.340.0,2025-01-14 03:39:52,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:25:53,5.340.0
642e2de6-c7b0-42f5-8a92-7e3e73567ae7,Dara Oktavianita,https://play-lh.googleusercontent.com/a/ACg8ocJx4EMD_G1uyJuG3vUkaHIpIdO5EJSznp9KRI-e57kNcRBqCw=mo,"Udh tau saya bilang salah alamat tetap aja sengaja tidak di cancel terakhir saya bayar uang angin, anj**",1,0,5.337.1,2025-01-13 22:47:27,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:24:34,5.337.1
f4ab36f6-0e8a-4287-9103-6ea7144778be,Imam Firdaus,https://play-lh.googleusercontent.com/a-/ALV-UjU4j-wudGJNulV7-EVaVnSC01wydEy8vreBaEVnC6Hw76_8SpH4,"Mending grab kerjasama dengan blubet aja hemat maupun yang lain, kita individu gabung di aplikasi gocar aja,",1,0,5.266.0,2025-01-13 21:13:21,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2025-01-14 10:37:06,5.266.0
a91447fc-725a-4962-bae3-f42165e150a5,Asma Waty,https://play-lh.googleusercontent.com/a/ACg8ocLGyy2TfPBg4EnanbMBZGLcNy377YDGNabt3bD62TG6MR45Ng=mo,hanas di dwonload ku dewek vocer grab martna teu bisa dipke,1,0,5.38.1,2025-01-13 20:01:23,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:21:29,5.38.1
18e891a1-ca9b-4823-822e-cfc33f3894b7,Akhmad Zaenal,https://play-lh.googleusercontent.com/a/ACg8ocJmxusAWDCpkH_uAwFMaTN5zAq5aGp1lNoQpVX4F8OuEZ76vg=mo,Cara daftarnya susah dulu cuma masukan no tepon sama akun facbook sekarang tambah ribet . Saya penupang,1,3,5.340.0,2025-01-13 19:58:17,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:20:54,5.340.0
59912051-5c72-44ea-a57c-9768c97cab38,Siaman Jolasima,https://play-lh.googleusercontent.com/a/ACg8ocJs45fL6GdIs0CQ8oinfuhb3H8uKya0VuTDGSfj554gha9hMA=mo,Ini Baru dpt Pembaruan.. Tp saya rasa konyol... Resto hrs sigap mempersiapkan pesanan.(walaupun tnp d suruh jg kali.. Lambat semenit aja dpt notif pesanan lambat Hhhhhh... Pdhl setelah selesai nunggu Driver lamaaaa... Karena double Resto. Kalau mau seperti GO-JEK.. Ya jangan double Resto.. Cuma double order!! Makanya jgn ditanya betapa militanya konsumen GO-JEK.,1,2,5.337.1,2025-01-13 18:07:04,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏
",2024-10-21 15:23:11,5.337.1
2f858dcb-b874-493c-881d-8b4ec9ad9ed9,Hari Tri Rahayu,https://play-lh.googleusercontent.com/a/ACg8ocJvAjQQKm2JAdadLRvZKDc5KPE7v6zLHRA-qc3vvott8s8J9w=mo,Gak bisa buat order meskipun sudah di update atau instal ulang,1,0,5.340.0,2025-01-13 17:56:01,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:27:27,5.340.0
bed07b3c-9ea7-44ef-8951-9cc029ee2e77,elma herlina,https://play-lh.googleusercontent.com/a/ACg8ocJbTQPwspj6Ecz-lnG4OvU4OCFxgrCZqKCO1aLwd5Blhplr-Q=mo,"Pliss banget adain fitur buat batalin,saya di tempat kerja istirahat 45 menit..sblm istirahat saya go food dlu ditunggu lama banget udah 1 jam baru ada pemberitahuan kalau menunya habis..buang"" waktu",2,1,5.340.0,2025-01-13 17:47:59,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:28:08,5.340.0
a01a7c92-f9bc-4ddb-bb89-e3c4e5b16329,Harmoko,https://play-lh.googleusercontent.com/a-/ALV-UjWCNLBMs9dfNRS0dMfe8Y_qmG-k9gcyV9yW0R7JMxrTpxWdAGc,Pesanan tidak bisa dibatalkan!!!!!!!!!!!!!!! Kesel dg aplikasi grab. Pantesan sering dikerjain orderan fiktif!!!!!!!!! Gojek aja ada jeda pembatalan pesanan. Kenapa grab ngga ada kalau udh klik lngsung jadi ngga mikir kl ada yg salah atau kurang pesanannya. Perbaiki lagi lah jgn nyusahin orang 👎👎 👎👎👎,1,1048,5.340.0,2025-01-13 17:13:40,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏
",2025-01-07 14:57:42,5.340.0
8e5c0e08-9adf-487a-8280-8b3926cd83d7,danur Wijaksono73,https://play-lh.googleusercontent.com/a-/ALV-UjW03HMuCMowUS5FYEnmrABraxyVyIjP2V88mfublVam4eXXoW8,Pas gunain expedisi ini malah barang nya kemanatau udah di kasih serlok tetep aja Aneh malah kasih ke rumah orang mana g dikasih foto lagi mana orang yg ambil,1,0,5.340.0,2025-01-13 16:28:28,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:28:40,5.340.0
05f08e81-16fb-4fbe-a18a-19f2230da596,El Nasir,https://play-lh.googleusercontent.com/a-/ALV-UjVJrPMbLDiiAIXqgyj28jjQvRCVLYs5AXMX72RsujNOJqQXUSDb,"Iklan yg sangat mengganggu, uninstall is the best solution",1,0,5.340.0,2025-01-13 15:49:56,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:29:55,5.340.0
f9ad6840-01bf-44f5-8a8a-7f3ad785105b,kontol bimo,https://play-lh.googleusercontent.com/a/ACg8ocKGDGGRxrLf8hGgoTh3XVNyzPgv0NAuhJbt1tz0QKTQ52TTuQ=mo,"makin hari makin mahal grabe fodd masak iya 1,8km harga 18k bayar ny 55.240 pesen harga 50k bayar 90k.. gila",1,0,5.336.0,2025-01-13 15:21:42,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:32:12,5.336.0
4bfeee28-0e9f-4d8a-be0f-36fc3ff9a0ba,Jason Immanuel,https://play-lh.googleusercontent.com/a/ACg8ocKuaLUT0kawPNcuV-DvXAjM8cNuqQuNNIxXE0PcXVR_cdR0Ig=mo,Iklan terussss,1,0,5.340.0,2025-01-13 14:27:50,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:33:02,5.340.0
f2d764b8-ea94-4b83-8862-36d52ec04511,Gita Pebriani,https://play-lh.googleusercontent.com/a-/ALV-UjV1meZ1zk8Kl2fDUXDqPcZ3DPNfvwkGbFWAB4_oNDSG_y-XSvI,mau pesen makanan gbsa .,1,0,5.333.0,2025-01-13 14:17:32,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:34:15,5.333.0
3a5ea743-e088-47d7-a9f2-499065fd70e1,IDA ARMALA,https://play-lh.googleusercontent.com/a-/ALV-UjUweY54mMBZMHQQOCVdETkQ7km-URmb_5U41EXewVfN-8SYSbfR,bagus,5,0,5.337.1,2025-01-13 12:25:17,"Hi kak. Terima kasih yaa sudah jadi pengguna setia Grab 😊 Stay safe selalu dan sehat-sehat selalu 💚🙏 - Jaenal
",2025-01-13 12:29:15,5.337.1
c16e2484-3a58-41f2-b35c-c0a8ff2cba1e,Deti Sasa,https://play-lh.googleusercontent.com/a-/ALV-UjXncD5Bra2mjjHdnylDdHh3j4DPwjKXF-A3qVrE648-wcv1LeE,👍,5,0,5.335.0,2025-01-13 12:06:18,"Hi kak. Terima kasih yaa sudah jadi pengguna setia Grab 😊 Stay safe selalu dan sehat-sehat selalu 💚🙏 - Jaenal
",2025-01-13 12:29:11,5.335.0
11b1ddf5-b556-4c60-a0ae-b104fa584e63,Tri Agstn,https://play-lh.googleusercontent.com/a/ACg8ocLgZgl6e5rTRFClFKIAwQda8YFUPuuNOjQ9GkrIvwzjlPNt9w=mo,baik,5,0,5.340.0,2025-01-13 11:54:27,"Hi kak. Terima kasih yaa sudah jadi pengguna setia Grab 😊 Stay safe selalu dan sehat-sehat selalu 💚🙏 - Jaenal
",2025-01-13 12:29:08,5.340.0
3e662d37-1417-48a4-b1cc-83c54b16c658,Erny,https://play-lh.googleusercontent.com/a/ACg8ocJFABlsLgIGoHQMMDuPae_fzY9GihwU1f9XVSUJM3inyOZxPvw=mo,"GILA , ONGKIRNYA MAHAL MAKIN KESINI BANYAK BIAYA LAIN2 GAJELAS BELI MAKANAN SAMA ONGKIR MAHALAN ONGKIR GILA BGT",1,0,5.337.1,2025-01-13 11:53:20,Maaf ya atas ketidaknyamanan yang terjadi. Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih,2024-06-30 21:40:01,5.337.1
0ebe83f5-ae66-48e9-9176-b9a1674a6e67,Edi Kasihno,https://play-lh.googleusercontent.com/a-/ALV-UjUo2ooAZMe_35cB6UgYsBABOHZTTGD2r1FcK3tEfQkD9FVl2js1,Bagus,5,0,5.340.0,2025-01-13 11:48:20,"Hi kak. Terima kasih yaa sudah jadi pengguna setia Grab 😊 Stay safe selalu dan sehat-sehat selalu 💚🙏 - Jaenal
",2025-01-13 12:29:06,5.340.0
c921f6f4-2040-4ee8-bd6d-4dea5ef2ae4b,tary maharani,https://play-lh.googleusercontent.com/a/ACg8ocJDopRdGZtOqYVIBEQrXPmg20X5OIPZWn4IONdtDIXe35KumA=mo,tepat waktu tepat respon pelayanan baik,5,0,5.340.0,2025-01-13 11:48:02,"Hi kak. Terima kasih yaa sudah jadi pengguna setia Grab 😊 Stay safe selalu dan sehat-sehat selalu 💚🙏 - Jaenal
",2025-01-13 12:29:04,5.340.0
7ae5cc34-18a0-493b-b000-6732ff2700f7,Chairo Akbar Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVns0Pa8bUWUrWKxVeWm4PzkB1cHqQmUSKMX817h3UFwKSIu3zq,Nice app,5,0,5.331.0,2025-01-13 11:41:09,"Hi kak. Terima kasih yaa sudah jadi pengguna setia Grab 😊 Stay safe selalu dan sehat-sehat selalu 💚🙏 - Jaenal
",2025-01-13 12:29:01,5.331.0
2be54566-ef8b-466e-b822-a71e4a3ef01e,acct oloro2,https://play-lh.googleusercontent.com/a/ACg8ocLREv5i1ofhuXrY-DC15xqwLiNw7Lzke01JeLyXxb3PJhjzow=mo,"Good Aplikasi , banyak promo",5,0,5.337.1,2025-01-13 11:30:56,"Hi kak. Terima kasih yaa sudah jadi pengguna setia Grab 😊 Stay safe selalu dan sehat-sehat selalu 💚🙏 - Jaenal
",2025-01-13 12:28:58,5.337.1
034feccf-a53e-42fa-945e-36969526f948,Abdullah Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjXCmU5_Wmb4i8lKM-ogqRJOdY4wPDG4lfvjql1HtoBq9u4kTe7O,"Aplikasi cacat, masa gak ada fitur batalkan pesanan. Saya pesan food nunggu sejam lebih belum datang juga padahal estimasi nya hanya 50an menit",1,2,5.340.0,2025-01-13 11:01:28,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:36:32,5.340.0
d197d309-211d-4d7f-86c0-e15a5757d9ea,dian tyo,https://play-lh.googleusercontent.com/a-/ALV-UjUiSh9hQIa01-uAZzavaDArWAyYin4SFkuUBY-xk6K1BsiGoIM,pesanan selalu cepat,5,0,5.337.1,2025-01-13 10:56:20,"Hi kak. Terima kasih yaa sudah jadi pengguna setia Grab 😊 Stay safe selalu dan sehat-sehat selalu 💚🙏 - Jaenal
",2025-01-13 12:28:56,5.337.1
ee3d7813-fe01-4632-a292-edf6fb99516c,hyunee ftry,https://play-lh.googleusercontent.com/a/ACg8ocLWfYCNmZzBrUA-ouS3RjXIUZrQu4ch1PvoQm-_eB7b66GkKQ=mo,"perjalanan yang aman dan nyaman, drivernya ramah ramah",5,0,5.340.0,2025-01-13 10:55:27,"Hi kak. Terima kasih yaa sudah jadi pengguna setia Grab 😊 Stay safe selalu dan sehat-sehat selalu 💚🙏 - Jaenal
",2025-01-13 12:28:52,5.340.0
579a523d-68fa-4c89-a0e1-56111a149653,Affa Rezi,https://play-lh.googleusercontent.com/a/ACg8ocJo2wQtXCRHnRlcSEgC853nLtkDb-3U5iaKnSo_MJfhvFj99A=mo,trimakasih,5,0,5.324.0,2025-01-13 09:17:20,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2025-01-13 09:24:08,5.324.0
cede1b68-7ff9-4e43-8fdf-c4952ae23a1b,Rasya Zein,https://play-lh.googleusercontent.com/a/ACg8ocILp26gLbXnpKy4rrZB01YQrds3uKHulNQJ3qKVkDCqJo3EJw=mo,"drivernya ramah banget, dan sabar nunggu..",5,0,5.337.1,2025-01-13 08:45:57,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2025-01-13 09:24:05,5.337.1
10d865c3-b6be-474b-8576-a08fcd0939e4,odit aditya,https://play-lh.googleusercontent.com/a-/ALV-UjU9Ry5ioLB9PprK_VfbgBjQfYO-72GOoomfGcDbk1XhMpo6YR5A,TOP,5,0,5.340.0,2025-01-13 08:44:29,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2025-01-13 09:23:58,5.340.0
356f2580-4b5f-433c-bb12-b066bdca0a45,Az zahra Rara,https://play-lh.googleusercontent.com/a/ACg8ocLIADyO2iHHWnXG08O6JbIiFRL4eMMktfwGptM9gEVeEe_0xQ=mo,bagus,5,0,5.337.1,2025-01-13 08:40:31,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2025-01-13 09:23:53,5.337.1
cf4eb0a5-4c3c-4c22-8c76-1d3b86a9f472,Catur Anindhito,https://play-lh.googleusercontent.com/a-/ALV-UjX1hpPFJzUtqYNv-EfoU9o99Ab6PHgu3qms_yIvp9z66BVLe94m,berjalan lancar di poco m6,5,0,5.340.0,2025-01-13 08:26:54,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2025-01-13 09:23:50,5.340.0
4d21d370-ed9d-4068-9671-03394f78c6ac,Skw,https://play-lh.googleusercontent.com/a-/ALV-UjXhDDhiO0RhFr25Z4kT_993Rx_sS1cNeTYKziOFysUO2gwYkAkK3A,Excellent,5,0,5.340.0,2025-01-13 08:22:24,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2025-01-13 09:23:40,5.340.0
43190b2a-fd45-447c-8298-e415695dccd2,agung agung,https://play-lh.googleusercontent.com/a/ACg8ocLBkxOEi0pdS5hP2roP76d025ri3Z81N65VclpxoqR0Erm43Q=mo,mobil cepat dtg shg ga hrs nunggu lama,5,0,5.340.0,2025-01-13 08:02:52,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-13 08:09:41,5.340.0
3122c4d6-ec55-4230-8553-c990950bf5dc,Imam Basor,https://play-lh.googleusercontent.com/a/ACg8ocJkNbqCu835tkKbEjCUDP0albEE-8LFhSwYAzYJoaD28GuE=mo,nyaman,5,0,5.337.1,2025-01-13 07:59:24,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-13 08:09:45,5.337.1
4a7ba135-5c40-4d74-90e7-57a3f7ffa88d,Nurullaily Mabruroh,https://play-lh.googleusercontent.com/a-/ALV-UjWRriOztXtCILCBIVrtb5TNXd94nbZstLTMZI2qBbpHvPLDwa4A,baguslah,5,0,5.340.0,2025-01-13 07:57:21,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-13 08:09:51,5.340.0
c0b82abe-1cb0-4c00-b8a4-955f60b3b770,I Kadek Dwi Bayu Danta,https://play-lh.googleusercontent.com/a-/ALV-UjWeExrhFctDvaH1yQLyyHvCUMnfB7pgyf_bFs_n66rXF1-iMH8,good,5,0,5.335.0,2025-01-13 07:30:05,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-13 08:09:56,5.335.0
fb049a9f-fbcd-4ace-9f69-090a348217b0,Aufa Tamam a,https://play-lh.googleusercontent.com/a-/ALV-UjXQ5BQzTAtcosHHnxxeljVYGgJd-tx9Sp4KHfuit8aUObMIikn9,"si driver nya jauh terus,udah jauh salah alamat",1,0,5.340.0,2025-01-13 07:15:20,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:39:34,5.340.0
c4b697bb-b4de-4bd1-94df-751f50161d62,Yudi Yono,https://play-lh.googleusercontent.com/a/ACg8ocJXnfssSCIhrAIyelw-ad7bhyQnrchw5Rck6w3Ybvr5pH8Mbg=mo,luar biasa,5,0,5.337.1,2025-01-13 07:13:44,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-13 08:10:01,5.337.1
be6ffe7b-fac3-4b52-96ea-ccfd4691db4d,Langaltarariksa Riksa,https://play-lh.googleusercontent.com/a/ACg8ocKcHVPZ1pEq8s-y55MvN-jQUMh2qNx0jpRGguJ-iNeCmbfXwQ=mo,bagus,5,0,5.340.0,2025-01-13 06:45:34,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-13 08:10:05,5.340.0
91050845-bd68-4194-9df7-bb02f07b32e0,Dani Ramadani,https://play-lh.googleusercontent.com/a/ACg8ocI3UMPiD6jlaCG7DtZhZDQgilbHeiP1WJsSrY-Sn1ldhOejEw=mo,Mapsnya jelek,1,0,5.340.0,2025-01-13 06:44:52,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:39:02,5.340.0
5721d996-7dfb-4c39-8f2a-1a0ff3c2eb81,saihoddin udin,https://play-lh.googleusercontent.com/a-/ALV-UjV0x7SCj6yyy5dIkJP4BjSu51HpxEIibYMDNR-gleHYDWCXWM-aQA,sangat membantu,5,0,5.340.0,2025-01-13 06:42:33,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-13 08:10:07,5.340.0
4a819850-22ff-4986-9300-f9775d5a1963,Ahmad Yudiman,https://play-lh.googleusercontent.com/a/ACg8ocJb5utdLteWeAWFwKkNwNiIs9FX75Wms7Gd_zW4uHXtC1Eaag=mo,oke,5,0,5.340.0,2025-01-13 06:42:06,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-13 08:10:10,5.340.0
939b1e6d-a2ee-4cd3-a9ba-ca850ae9d41c,Adelia Adel,https://play-lh.googleusercontent.com/a-/ALV-UjVGXz8vAaYh9hCKzE27RUVoTM87AEkmSWBX4_uI2Wz_OwgZ_9Q,pelayanan ny mah best,5,0,5.337.1,2025-01-13 06:35:03,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-13 08:10:18,5.337.1
733af8d9-0e85-4892-9a7f-9438872ed5fa,Arina Taqiyah Azizahrahma,https://play-lh.googleusercontent.com/a-/ALV-UjX3nQj4TrhdTJlJf_6HuBJuMv69IwAOmRO0VXvjaV3CjGDBU0mj,kalau hujan gaada yg mau ambil pesanan,1,0,5.340.0,2025-01-13 06:22:11,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-14 07:38:30,5.340.0
9d68f8d3-15ad-443b-941c-088b3e426f28,Pa Wiro,https://play-lh.googleusercontent.com/a/ACg8ocJxDe3UzH2R9KwL7yiCZ7PLuw8kWwSaMpBSCbpZOqb9mFSp-Q=mo,ok sangattt membantu,5,0,5.334.0,2025-01-13 06:10:13,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-13 08:10:23,5.334.0
238f2fc0-b5fc-48aa-97b0-bd5135ede1e6,Indra Lesmana,https://play-lh.googleusercontent.com/a/ACg8ocLc24s23Ew36d4JPWjK3MWAqLE5hmw7IKvRUoHAjf1z5t5EbPU=mo,👍👍👍,5,0,5.337.1,2025-01-13 06:01:11,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-13 08:11:53,5.337.1
a4864b42-983a-4327-943c-037214f431fd,Andre Tea,https://play-lh.googleusercontent.com/a-/ALV-UjVVtH0BKnoB-7UM6yvFB_QpYcu3yipF6m5MWce3YWpkzgu-ATp8,keren,5,0,5.340.0,2025-01-13 05:23:09,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-13 08:10:30,5.340.0
