reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c92d5e05-f618-4f64-b2d2-d245bf161c3a,Yani Suryani,https://play-lh.googleusercontent.com/a/ACg8ocIAJcJZk4PaqyGkg_X68c6OT3Mw4nQG3_i_MzTaPLwPVOYq6Q=mo,puas dan nyaman,5,0,,2025-01-16 11:24:47,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2025-01-16 14:18:38,
126fe122-d478-45d5-bb81-2dc76f9c9a46,prams sky,https://play-lh.googleusercontent.com/a/ACg8ocIiULH9mSbZ0o_xHNJ9MTRJ8E7HWmDvUiiHUTVRbc8EdEyYCA=mo,Ngasih driver jangan ngasal bikin lama nunggu aja.,1,0,5.340.0,2025-01-16 11:22:44,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-16 19:07:40,5.340.0
857e8278-5b8a-4131-b5f2-2e9e426a1144,Zanzam Widuri,https://play-lh.googleusercontent.com/a/ACg8ocIbWE4xdVNSRhrc0OHtJFoBpP8lCyYCBf_lCrN-mcPuGKtJ5A=mo,baik banget makasih om,5,0,5.337.1,2025-01-16 11:09:24,,,5.337.1
c5465751-b7c6-4120-8bba-477927be62a9,Trisno Sutrisno,https://play-lh.googleusercontent.com/a/ACg8ocJKJ_S9vRb7JT5ZxloFvuKUUpw001HLF8jbCPOpY7uuYvvVc0Yc=mo,Bagus,4,0,5.340.0,2025-01-16 11:02:29,,,5.340.0
3a0c0678-95c2-4322-862d-114e9168e9f7,Muhammad tjg Muhammad tjg,https://play-lh.googleusercontent.com/a/ACg8ocJW2EWrwZn27293f9Wg-3wQGGTSp3MCSq4xjZEYMsU2wUtnlw=mo,mantap,4,0,5.340.0,2025-01-16 11:01:26,,,5.340.0
b46cb237-45db-4c4a-884d-535cdc9d0224,Roesvel Octaufan,https://play-lh.googleusercontent.com/a/ACg8ocJxyU4PJMWZZzLebVqCcGXr9VooyraNKJZsu_CK-PQH6jvODA=mo,best,5,0,5.340.0,2025-01-16 10:59:36,,,5.340.0
ebdfd3f2-ff0e-4405-8208-855308c3c812,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,5.322.0,2025-01-16 10:55:58,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-16 09:31:37,5.322.0
508f75c4-2035-4aaf-bdc5-c039ba7923a1,Meidil Ahsan,https://play-lh.googleusercontent.com/a/ACg8ocIB1_UK0-vgWM8YJb4pHHRBIxuYjS_MSnfHUzIytWZIb9pMhA=mo,baik n ramah,5,0,5.340.0,2025-01-16 10:35:47,,,5.340.0
ad4de11f-a6cf-40df-a766-d0ba8b6ae7b3,Wahyuji Ji,https://play-lh.googleusercontent.com/a/ACg8ocIecZi8-V3c9tgceGkKPOC1mfb3kHcnggcYS42nU7lgfNQ_5w=mo,Syukur,5,0,,2025-01-16 10:31:30,,,
6069f830-fe7a-4576-9b82-1eaefff8248a,Ridwan Chanel,https://play-lh.googleusercontent.com/a-/ALV-UjX3iA3xl-Fkoalcipy_NSiRLAZxvrPIL_nyxJ1rJJLBbZI4Xi4i,ok,5,0,5.330.0,2025-01-16 10:29:48,,,5.330.0
f0f43626-5805-4e28-973e-93199e2b67a4,Ki Mamat,https://play-lh.googleusercontent.com/a/ACg8ocKUhflBGpSSAcX_vJcicu9Lca_DYxN0eL5hWrbZr7m4o_Sgmg=mo,sangat puas pelayanannya,5,0,5.340.0,2025-01-16 10:05:09,,,5.340.0
9a917c12-4aa7-4473-82b3-a569590baadd,Taufik tok,https://play-lh.googleusercontent.com/a-/ALV-UjU08wfgkFfkiAEmDOqhH-_gThrEdG6CFdz3oD1UymLyCiNiGRl1Jg,Ok,5,0,5.340.0,2025-01-16 10:04:57,,,5.340.0
17b29f90-31dd-42ed-aac9-ea8a4384d831,Taufik Kurrohman,https://play-lh.googleusercontent.com/a-/ALV-UjX4CFlqLN7AVgojK9iw59aCOlFjgKht1PQ0kTki5-Aronq2-OKf,Kenapa pembayaran cashless tidak dapat digunakan,3,0,5.340.0,2025-01-16 10:02:18,,,5.340.0
086d2e73-7638-4c01-b4cf-5b81a159e398,Fahmi Sya,https://play-lh.googleusercontent.com/a/ACg8ocICGIxs5K5wp5d9Z92KjWsq9Te3XG-sqcfuJATXTRJhjP9v6w=mo,Cara verifikasi ktp dimana ya,1,0,5.337.1,2025-01-16 09:47:12,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-16 19:07:07,5.337.1
f4bcb19e-57e6-4138-88a4-15eec555cd19,justin teind,https://play-lh.googleusercontent.com/a-/ALV-UjW4V8YSGjn0nTO-zy_fsHIat_QxeMIm6cRHaMEgyl0l5TsMbnYm,Good job 👍🏼,5,0,,2025-01-16 09:44:44,,,
94f039a3-6986-49d0-9032-5d6323b3a995,Tri Subekti Budiarti,https://play-lh.googleusercontent.com/a-/ALV-UjUy-SAd8pHjamwDaLZHPNCK1au5aP-im9JguB1IX6YceX5iUupb,Ini kenapa yaa sy skrg sulit sekali utk order,3,0,5.284.0,2025-01-16 09:34:52,,,5.284.0
288e4c72-bb88-4030-8fcd-e3100c5ef9ca,edi gandono,https://play-lh.googleusercontent.com/a/ACg8ocJcH8zah8vpTCF2aTuIRrcXpY_Ma9p4_uppNKfywvTUB6gesQ=mo,perfect,5,0,5.340.0,2025-01-16 09:30:07,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-16 09:31:16,5.340.0
c377266a-421a-4594-808c-1e02ea884327,Tri Nastiti,https://play-lh.googleusercontent.com/a/ACg8ocIRftefz-ULb154ry8Kg2qR6hLn8wMqx5u7LcURPjlULefi1g=mo,pelayanan yg sangat ramah .bawa mobilnya enak,5,0,5.340.0,2025-01-16 09:26:29,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-16 09:31:23,5.340.0
61a803b6-1ef9-46a6-be3a-3c9ccef65c74,Aliya Nur Safa,https://play-lh.googleusercontent.com/a/ACg8ocK2dPUWwWPiWQP16QKywiQsqcIqeZymedroUUd1KIL55jplSg=mo,Alhamdulillah meskipun jauh jempunya bagus melayani dengan propesional,2,0,5.337.1,2025-01-16 09:26:04,,,5.337.1
9d01eed4-a19f-4ff5-9896-95775de2cbd5,Salma Ghina,https://play-lh.googleusercontent.com/a/ACg8ocJD-wT4ax7DqFEpYE5Y9OI-LKFDqWsq0XSunVJRvq9kuJvfRw=mo,"baik dan ramah, gerak cepat",5,0,5.340.0,2025-01-16 09:22:45,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-16 09:31:27,5.340.0
5e7d8d04-2d9b-4156-a712-8e031d0ada04,Nahdi Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjXZF2RAXf-sUw6a9hYdGrqpXlXX6mtRL5nP0GGyExzVOnM1fn4w,"Teruslah bersikap baik dan ramah, insya Allah Rizki akan mendatangimu.",5,0,5.340.0,2025-01-16 09:20:17,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-16 09:31:33,5.340.0
37e25d5f-8b11-4487-9ec2-6162e3ff83c1,Ismi Abid,https://play-lh.googleusercontent.com/a-/ALV-UjV7I3fykrOenOv--JFXh1cT3qiwuTkbMAyMSbl_tYleUHORG6I,Baru pertama kali pesen grabcar. Diaplikasi 39rb. Tapi driver minta dibatalkan dengan alasan kehabisan cargo dan pilih offline. Alhasil driver minta ongkos 70rb. Not recommended,1,5,5.340.0,2025-01-16 09:11:05,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-16 19:26:37,5.340.0
180a492b-5b82-43e8-833c-6cb8e0c97367,Aulia Artika,https://play-lh.googleusercontent.com/a-/ALV-UjUHBtW9e2fdM52UX3SeOlLC1OoTUAsGf7OZf7AO-iMtkZLdrFZq,"padahal saldo ovo banyak pas turun tbtb bayar tunai, harusnya otomatis bayar pake ovo kalo ovonya cukup!!! gapernah diubah ke tunai berubah sendiri jd tunai kocak",1,0,5.340.0,2025-01-16 09:00:23,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-16 19:25:58,5.340.0
9233865a-0554-4d2c-acae-8c3fffb72997,Muhammad Hasibi,https://play-lh.googleusercontent.com/a/ACg8ocJ-QIBqxdnXM-aaXGuSOYF57hPdakn9zKGvGBGpeacsmaLubQ=mo,sangat membantu,5,0,5.340.0,2025-01-16 08:45:44,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-16 09:31:41,5.340.0
71864702-d2fd-4b0f-acfa-68f833df1b17,icha aa,https://play-lh.googleusercontent.com/a-/ALV-UjXqD-QvtTcPjPkAXfegbhSasMt_H9hZOaz4faGoFmPS3FSBgAw,Masa saya tidak bisa gunakan Grab hanya karena harus update aplikasi yg mana memori penyimpanan sudah sangat full?! Tolong lah pihak Grab jangan mempersulit user nya,2,0,5.322.0,2025-01-16 08:33:54,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-16 19:25:09,5.322.0
41d2bf87-1857-405b-9fbd-9e9bd5799442,Ujang Bae,https://play-lh.googleusercontent.com/a/ACg8ocIOwtPVcMnlAWOawIMEbQb-iNyXG-yb2Uh6yn3AlA33HRrd_A=mo,mantap,5,0,5.333.0,2025-01-16 08:29:47,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-16 09:31:46,5.333.0
1ef3fa1d-2649-44a2-82e7-af9a720e96a9,Pipit Shahab7,https://play-lh.googleusercontent.com/a/ACg8ocJ_iktHm6Iben2MezfPg-31MaDP3L3DR2aK_5jPI9eCBi8jNA=mo,sangat membantu,5,0,5.337.1,2025-01-16 08:27:14,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-16 09:31:50,5.337.1
ae2f85d5-8a97-4488-ae90-09b3e894ca90,Tatang Tasmin,https://play-lh.googleusercontent.com/a/ACg8ocJMPcrrmcwibNjlf34JAaWnuE95ZxxxJnWcPSJwvFnxlo0few=mo,Bagus,5,0,,2025-01-16 08:23:01,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-16 09:31:51,
f5f20afb-d987-4032-a334-2abbc052885e,Dea Deffa,https://play-lh.googleusercontent.com/a/ACg8ocKwYjMRZpwajbcT3YXqDOkseAWGExMOYVYjfMtwava0vDYvJQ=mo,oke,5,0,5.340.0,2025-01-16 08:19:23,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2025-01-16 09:31:55,5.340.0
223faf17-dcee-4659-b362-d9ad83ce0c31,Sri Lestari,https://play-lh.googleusercontent.com/a/ACg8ocJad6juXvVeDgf2CEEfAkuCYQuNVgly24q9XgB_zuGwdGg-MQ=mo,ramah dan baik,5,0,,2025-01-16 08:01:38,,,
8855a4a0-51a8-46d7-b2a7-afe92b240fdd,Dar Sono,https://play-lh.googleusercontent.com/a/ACg8ocJNffw5nFO81sMobrFERuGSSJnNF5jp-621tT8Umnl7Y8WIig=mo,cepat mudah,5,0,5.340.0,2025-01-16 07:54:26,,,5.340.0
58e81e7e-a910-4612-b0ca-65baf01b0f68,Ade Irwan Agus,https://play-lh.googleusercontent.com/a/ACg8ocLHFjfvWEmSX-3K0dvsCMSV5kfUs7xSgNus__3N1qMD08zZPw=mo,sesuai pesenan,5,0,5.340.0,2025-01-16 07:45:51,,,5.340.0
3305ebe5-22eb-4eba-b83d-b11fdbf795f2,Ridwan 07,https://play-lh.googleusercontent.com/a-/ALV-UjUnVPshvN2CczazsVOufvTjP7jCPnDoIzN56FvXHwxg1_ABEoE,Terbaik,5,0,5.327.0,2025-01-16 07:45:39,,,5.327.0
3c462b0b-2c7e-45dc-bffb-93e8efb58bba,Ade Berick,https://play-lh.googleusercontent.com/a-/ALV-UjVy-CmgaZbLr3YWBGh46bw_CLshm77E6_2LtJgoqdX8EpYhEMA,Tolong itu drivernya pada gak dapet orderan makanan kayaknya yaa. Soalnya kalo ngmbil orderan makanan bisa nyampe 1 jam😩,3,1,5.340.0,2025-01-16 07:41:56,,,5.340.0
ebced87c-0a99-4bfa-bbdc-f4f66b59b7f2,Afiqha Natania,https://play-lh.googleusercontent.com/a/ACg8ocKHM4vUb9mS7wwLYsbSLZvNHAtAuYx7PaxG74eHAPI76GI5nw=mo,ramah bngt,5,0,5.340.0,2025-01-16 07:39:00,,,5.340.0
cbf51a50-a6b6-47a9-a0f3-9244ab733a12,Naufal Ririn,https://play-lh.googleusercontent.com/a-/ALV-UjWOg78qD5V_gjuls8J5b7lCIKSJ4QlSW9VlDeOGGl1loXolp3M,Bagus,4,0,5.337.1,2025-01-16 07:33:38,,,5.337.1
3bbffcf1-1ad8-4b5c-a21d-4c19e23d99c5,Muna Waroh,https://play-lh.googleusercontent.com/a/ACg8ocKMuVDHEZ8vLxmn4Qk0HYZY7327Lx6aSWPT0mQEbYyHs4UE2A=mo,sangat membatu,5,0,5.340.0,2025-01-16 07:10:33,,,5.340.0
7908b704-64d6-4b00-a319-9f7a653259b4,Nurul Fadilah,https://play-lh.googleusercontent.com/a/ACg8ocLJxVsS47MEN0DGFssevY9UsADgW2GjN5NTp08634uV3WuW=mo,baik,5,0,,2025-01-16 07:08:26,,,
b2d9ba03-a4bd-45ef-93ae-345459846ed7,Adhe Suchy,https://play-lh.googleusercontent.com/a/ACg8ocJclVc0DuveP5GeVG7b578tSBH3LrExh5Ypj9OZOwmdpvclyQ=mo,terimakasih,5,0,5.327.0,2025-01-16 07:01:07,,,5.327.0
4355438b-98f6-4202-9adf-2c9fa743c20f,Hiroadnan Anashera,https://play-lh.googleusercontent.com/a-/ALV-UjUIc6Q2ooDnO6BAMoxSIr88eAh4UX1bCkEAYx36zBz70kRbMrQA,Sangat membantu,5,0,,2025-01-16 06:55:19,,,
f71ac8df-6795-4c80-ab40-28e76108a557,rafika rahma,https://play-lh.googleusercontent.com/a-/ALV-UjXBI3DtC_KWlqngBU7mY6MC7_UyaPEm7mvKXKV-ZPp6KZiq-tDj,"sbg pengguna grab dari lama,khusus nya grabfood,sy rasa ada beberapa hal yg harus di tingkatkan dari fitur/pelayanan aplikasi nya spt :(1)tolong beri kemudahan untuk pembatalan pesanan(makanan)semisal sdh 15 menit lebih blm di siapkan resto/tdk dapat driver.(2)beri akses customer untuk menghubungi resto.(3)tolong kalau memang tdk ada promo jangan kasih promo fiktif(waktu promo di tentukan berlaku jam sekian,begitu sudah menunggu smpe jam tsb promo nya malah tiba²hilang.",3,82,5.340.0,2025-01-16 06:51:54,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi GrabMerchant maka silakan laporkan melalui link https://grb.to/merchantidhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏",2025-01-16 07:11:38,5.340.0
faf2b3aa-7f29-44f8-833d-ecb3a462f654,Afunk Al Gafur,https://play-lh.googleusercontent.com/a-/ALV-UjXBubWj9nA6KMUGTaKEV6uu_lGB0NuA5a9R07pxSqXZF486pOwC,sangt memuaskan,5,0,5.340.0,2025-01-16 06:34:10,,,5.340.0
14f7bfa2-06d9-4aa7-b396-1382a2c52284,Ruji Yanto,https://play-lh.googleusercontent.com/a/ACg8ocK2VNIZenQfl4oWbCJLU5txKQ-7F4vGcylmNDH56WXfVAJZWg=mo,bagusss,5,0,5.337.1,2025-01-16 06:15:49,,,5.337.1
b4d51aff-c489-4127-9bb2-e6d1fdc5f28c,Abi Rama,https://play-lh.googleusercontent.com/a/ACg8ocL_mQ0GaM2jj2aHSImaJifV-ylxSVc_IPzkF0EXBZ42JSKmjw=mo,Oke,4,0,5.340.0,2025-01-16 06:02:57,,,5.340.0
a4a3de66-0482-4aec-9854-269ac188cebe,Putri Ropika,https://play-lh.googleusercontent.com/a/ACg8ocLjk3gYdzKri9MuhTMgC4TYmTl-EAPe33UJGzlrCNPOV7uyrQ=mo,murah meriah euuuuuuuy,5,0,5.337.1,2025-01-16 05:55:24,,,5.337.1
c2e241a5-472e-4a02-9c6a-91658fb4f327,akunsaya baru01,https://play-lh.googleusercontent.com/a-/ALV-UjXLdQXYEhXO3FiZweyb6oCfnbkNAGwMZi_RKgaH6pWWV_TpGVo,Mantab..Gercep,5,0,5.340.0,2025-01-16 05:43:40,,,5.340.0
9e143d94-4796-4682-8b7e-2ed6c1630a87,Ruko oren 68,https://play-lh.googleusercontent.com/a/ACg8ocINIbFNwGbnAFdkVF2kcKqxJHeAz7ru8sXbYZxB74dwcjUMVw=mo,gacorrr,5,0,5.340.0,2025-01-16 05:41:22,,,5.340.0
8779ad17-54ed-4026-ae43-bd9e7ce1808f,atik 3paridah,https://play-lh.googleusercontent.com/a/ACg8ocKVjxl0VwPdwPqyuCfsiIygn6nsbv9yardhhU2o3xPlTCxA8Q=mo,Susah nyari driver kalo subuh,3,0,5.340.0,2025-01-16 05:23:36,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi GrabMerchant maka silakan laporkan melalui link https://grb.to/merchantidhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏,2025-01-16 07:14:59,5.340.0
044b9354-44a3-4cb1-82c3-cb0154d09c5e,Afif N,https://play-lh.googleusercontent.com/a-/ALV-UjXD3nvfpGso_CTnafzxPWIuTEVE8LvvK2pItuRMhL0qRaa3Udcn,oke,5,0,5.340.0,2025-01-16 04:52:40,,,5.340.0
2d07aacc-4c12-4f9e-9f8b-f9aae3506186,Asih Budi rezeki,https://play-lh.googleusercontent.com/a-/ALV-UjUIiLQMFoR9Mp3W1rj51pzInYtqCdbHLhZJlqcH0RYmlwF998uU,"Saya sudah 5tahun pakai grab, tapi kadang kendala nya di map, jadi sering tidak sesuai titik jemput",4,0,5.337.1,2025-01-16 04:15:48,,,5.337.1
3ddd87e8-3d57-4e0f-b24a-6781dc517403,Janu Julana,https://play-lh.googleusercontent.com/a/ACg8ocKNL8VfUJX7B3jWs0Te5CUQfSrhbHsMGR-41XaM2zTx7f3tVw=mo,baik,5,0,5.337.1,2025-01-16 03:19:21,,,5.337.1
52040bbd-edf4-40c9-ba8f-42bfc7458af5,Febri Reliansyah,https://play-lh.googleusercontent.com/a/ACg8ocL9HCkIYN1VDojxlM4GmsXKxP5KfStY1m7JLN65EdJ1fzrQfA=mo,Mohon perbaiki min layanan nya. saudara pilih grab car plus blue bird Mulu. Orang mau mobil biasa. Kerja sama boleh tapi sesuai jenis pilihan layanan customer yg inginkan.,2,0,5.325.0,2025-01-16 03:17:42,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-16 19:23:55,5.325.0
de50804a-8f00-45a1-ad7d-03d3d4ca7e0a,Yon Stok,https://play-lh.googleusercontent.com/a/ACg8ocLIQRIddOzumo4bKqdnuUiG1O79GMqCIFH855Zz0sJP1exHwg=mo,Kalau pesen makanan yang prosesnya lama susah untuk batalin nya alasan lagi nyariin driver jadi waktu saya kebuang banyak banget cuman perkara nungguin grab doang kalau lama setidaknya dikasih keringanan kek biar bisa cancel atau gak biar bisa chat penjual nya bukan nya disuruh nunggu terus sampe besok aneh,1,0,,2025-01-16 02:42:56,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-16 19:23:15,
dcce4fc8-5397-4d51-b37e-e558f7f5b679,Yoga barbershop,https://play-lh.googleusercontent.com/a-/ALV-UjUAMymgs4AMC_ASem9AKqFRDl5ELRLL9nnzQPP3HuNxlyFdy5Q0,mantappp,5,0,5.330.0,2025-01-16 02:37:06,,,5.330.0
6b791fe3-8b9e-425f-b01c-f9a3998aaf7f,Ndaru Gundolo,https://play-lh.googleusercontent.com/a/ACg8ocIPX0qwP3LqW3-azuKq_6i4z98L74aQrR8h43kNJMxvcx5uRw=mo,Pelayanan bagus,5,0,5.340.0,2025-01-16 02:17:53,,,5.340.0
083e49ab-dbff-4365-9140-61c313dcbe02,Mahmud Kemut,https://play-lh.googleusercontent.com/a/ACg8ocL5_5chotitDeZvJvLFt5a8q-cHjJCg8-Uy2qsAa62zIlYT7Q=mo,baik,5,0,5.340.0,2025-01-16 02:16:08,,,5.340.0
870584fe-d7f8-4423-a160-9eb87b8cbc96,ghadafi majidy,https://play-lh.googleusercontent.com/a-/ALV-UjVj4cfioVUaFNrUbT16fGm7L-AwSV5sy_Rup54ekseW5NWEOG8,"ini kenapa gabisa order di daerah selain yg tertera diaplikasi ya, pdhl di tengah kota tp saat nyari lokasi penjemputan masa gabisa",1,0,,2025-01-16 02:09:35,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-16 19:22:37,
8e8ff5af-fe92-4384-b8ba-d6952851f555,Moh.astadjudin Judin,https://play-lh.googleusercontent.com/a-/ALV-UjUUJKk5pH8A8Mkn-j2fxSQuV2YGxO6ypGQ5p6Xf4tS4KfzOJj5B,mantap...,5,0,5.337.1,2025-01-16 01:56:26,,,5.337.1
24555ce5-4b79-4fb8-a6d5-1025dba4bdd5,Fery Fery,https://play-lh.googleusercontent.com/a-/ALV-UjUvniV9vO1vhJaSI86YwQn6R8Br6wmKLr_FBe2-fU-ZEunAUB2H,ok banget,5,0,5.340.0,2025-01-16 01:23:22,,,5.340.0
6326bea6-3442-4225-967a-f10e438392c1,Najwa Salsabilla,https://play-lh.googleusercontent.com/a/ACg8ocKZ6xhk3HNRJzwNutYzOQsxtBzCXsvUIEV3mEXh-A6SRS6ihANx=mo,Gajelas bgt masa akun saya ke blokir?!,3,0,5.340.0,2025-01-16 01:15:53,,,5.340.0
ed611772-8df3-4333-bc5e-6bf82b0cc19c,Fahru Pasya,https://play-lh.googleusercontent.com/a/ACg8ocI2nA8yDldgFysd3pVHmgASq-0h4lPI4HS-gUhYbOxj7sh9uw=mo,Bsgus,5,0,,2025-01-16 01:03:54,,,
8443157b-a8b5-4dc3-9da6-30d4cdea82d8,Edi Saputra,https://play-lh.googleusercontent.com/a/ACg8ocKK34divhmmbVuR-M8xx9ESHlJf3g92b5nj3ouWFV6ufDn3gg=mo,fasilitas+ layanan ok,5,0,5.340.0,2025-01-16 01:00:17,,,5.340.0
260adc14-6d7f-426b-893d-8582dc1c7410,Aliakbar Nurlela,https://play-lh.googleusercontent.com/a-/ALV-UjUJ_v4DSY_Rw6bawbFjlTF31pI6HdU4tLbpSmJY0Vh6Fvi9eTQ,ok,5,0,5.337.1,2025-01-16 00:47:57,,,5.337.1
b4306402-8c7f-4c0d-9adb-396b56c1ad99,febr and,https://play-lh.googleusercontent.com/a/ACg8ocI-YaKmMZpG147XBYNjNGcJWtz-17CMvDcKy4ICTLutmK3XDQ=mo,Sediakan pembayaran lewat dana,1,0,,2025-01-16 00:12:03,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2025-01-16 19:22:00,
377f87ce-172d-43fd-90a8-8eb8c85f7d1c,Heri Sunandar,https://play-lh.googleusercontent.com/a/ACg8ocLIuDU23FGiQWhT-UuCFCqM82EsCq-7cvnfJkvEnL2sfE21Ug=mo,sopan,5,0,,2025-01-16 00:03:07,,,
a4383939-404a-4d15-975c-ee70cec25a1e,Gani Ahay,https://play-lh.googleusercontent.com/a/ACg8ocLKpzl3gWCwmAsTa9kF6gQ6kZJCwocIHEQ0IzpUCgipi1GZ=mo,Kak coba masukkan metode pembayaran lewat dana kak,5,0,,2025-01-15 23:56:59,,,
1124b743-0ebb-4347-af8b-e0f73ba2628e,Ndang,https://play-lh.googleusercontent.com/a/ACg8ocIieIb7dU5gqLblPK-9VBcsVG1DjDLuSR5x2qFCWAygDHTJXQ=mo,Puas,5,0,,2025-01-15 23:42:46,,,
52699790-3c3b-467c-881b-72d062f94090,Ainul Irfan,https://play-lh.googleusercontent.com/a/ACg8ocID1P-lGoRSZTh6_JpV13AuhB1Wl5lT4MvM7mVTj6Z7DAvYmTM=mo,mao narik mamah,5,0,5.340.0,2025-01-15 23:28:57,,,5.340.0
cac475fd-7f23-482c-9379-e9cf4564c0df,Ibnu Mengaji dan Shalawat,https://play-lh.googleusercontent.com/a-/ALV-UjVFpk3MW5lJxg2L1WZzAHtSy_4PZC6liZUmovOMFS5zA07R19Oz,mantap,5,0,5.337.1,2025-01-15 23:11:02,,,5.337.1
e1ab0a4e-5bd5-48e8-bbd8-18d9deeea26a,Novianti Andineu,https://play-lh.googleusercontent.com/a/ACg8ocJL8aADVoDUOn3Ll0Hih_hUUTSjnLOBGWiIyvQJtPnRB_-dPw=mo,Jangan ada perbaruan terus,4,0,,2025-01-15 22:52:38,,,
f6b7fe48-3f42-42a9-9e56-72f08fb46ec3,nurul aeny,https://play-lh.googleusercontent.com/a/ACg8ocJP09SdvADV9KjkcO9UAdnaJxV7YCp27_u27QvGyJRM7RMPSA=mo,"sangat membantu,tp peta mAp nya gk akurat sering ngawur kl pesan grab food.kasian driver nya muter2 jalan nya.perbaiki dong sistem nya",5,0,5.322.0,2025-01-15 22:38:59,,,5.322.0
6acd6549-6ad0-4c82-bf97-0ea413478de1,Arman Padri,https://play-lh.googleusercontent.com/a/ACg8ocILpCJ-kbPY4SLA_52r1sgOGzLbJFcBme7IVJjSjfM74wm9MA=mo,puas,5,0,5.340.0,2025-01-15 22:34:12,,,5.340.0
